src,dst,time_s_2018,distance_km_2018,year,time_s_2025,distance_km_2025,delta_time_s,delta_distance_km,pct_time,pct_distance
31,44,321,4.467,2018,432,5.247,111,0.7800000000000002,34.57943925233645,17.46138347884487
31,45,1770,27.784,2018,2133,30.725,363,2.9410000000000025,20.508474576271183,10.585228908724455
31,46,1364,21.215,2018,1573,22.705,209,1.4899999999999984,15.32258064516129,7.0233325477256585
31,47,1405,22.829,2018,1641,26.063,236,3.233999999999998,16.797153024911033,14.166192124052731
31,48,76,0.858,2018,214,1.899,138,1.041,181.57894736842107,121.3286713286713
31,49,2235,34.73,2018,2477,37.865,242,3.135000000000005,10.827740492170022,9.026778001727628
31,50,1368,21.388,2018,1615,25.399,247,4.010999999999999,18.055555555555554,18.75350663923695
32,1,872,11.516,2018,1022,12.401,150,0.8849999999999998,17.201834862385322,7.684960055574851
32,2,1766,29.208,2018,1742,30.09,-24,0.8820000000000014,-1.3590033975084939,3.0197206244864474
32,3,820,10.973,2018,1188,11.187,368,0.21399999999999864,44.87804878048781,1.9502415018682093
32,4,1857,30.892,2018,1968,32.673,111,1.7810000000000024,5.977382875605816,5.765246665803452
32,5,675,9.838,2018,641,9.826,-34,-0.011999999999998678,-5.037037037037037,-0.1219760113844143
32,6,1864,29.374,2018,2296,34.459,432,5.085000000000004,23.17596566523605,17.31122761625929
32,7,1330,21.533,2018,1329,21.527,-1,-0.006000000000000227,-0.07518796992481204,-0.027864208424280067
32,8,1743,27.996,2018,1907,31.856,164,3.860000000000003,9.409064830751577,13.787683954850705
32,9,1735,28.768,2018,1736,29.395,1,0.6269999999999989,0.05763688760806917,2.1795050055617313
32,10,1380,21.357,2018,1302,21.396,-78,0.03900000000000148,-5.6521739130434785,0.18260991712319838
32,11,1533,23.444,2018,1439,23.432,-94,-0.012000000000000455,-6.131767775603391,-0.051185804470228864
32,12,1153,19.941,2018,958,12.862,-195,-7.078999999999999,-16.91240242844753,-35.49972418634973
32,13,578,6.125,2018,520,6.176,-58,0.051000000000000156,-10.034602076124568,0.8326530612244923
32,14,1544,22.155,2018,1475,21.078,-69,-1.0770000000000017,-4.4689119170984455,-4.861205145565343
32,15,2167,34.47,2018,2323,37.427,156,2.9570000000000007,7.198892478080296,8.578474035393098
32,16,1728,26.162,2018,1791,25.403,63,-0.7590000000000003,3.6458333333333335,-2.901154345998014
32,17,2021,34.616,2018,2158,36.174,137,1.5579999999999998,6.77882236516576,4.500808874508897
32,18,1180,13.699,2018,1189,13.583,9,-0.11599999999999966,0.7627118644067797,-0.846777137017298
32,19,1319,19.293,2018,1393,20.679,74,1.3859999999999992,5.610310841546626,7.183952728969052
32,20,1306,20.576,2018,1099,13.982,-207,-6.594000000000001,-15.849923430321592,-32.04704510108865
32,21,1590,25.664,2018,1800,29.301,210,3.636999999999997,13.20754716981132,14.171602244389014
32,22,524,5.462,2018,481,5.763,-43,0.30100000000000016,-8.206106870229007,5.510801904064448
32,23,2428,33.642,2018,2701,44.045,273,10.402999999999999,11.243822075782537,30.92265620355507
32,24,496,5.238,2018,452,5.248,-44,0.009999999999999787,-8.870967741935484,0.19091256204657858
32,25,1860,32.212,2018,2055,34.512,195,2.299999999999997,10.483870967741936,7.140196200173839
32,26,1316,20.536,2018,1408,22.717,92,2.1809999999999974,6.990881458966565,10.620373977405519
32,27,1906,32.968,2018,2014,33.258,108,0.28999999999999915,5.6663168940188875,0.8796408638679905
32,28,2422,39.635,2018,2603,45.746,181,6.111000000000004,7.473162675474815,15.418190992809397
32,29,3274,35.82,2018,4162,52.53,888,16.71,27.12278558338424,46.6499162479062
32,30,1535,25.588,2018,1329,18.788,-206,-6.800000000000001,-13.420195439739413,-26.574957011098952
32,31,1219,18.593,2018,1504,22.724,285,4.131,23.379819524200162,22.218039046953155
32,32,0,0.0,2018,0,0.0,0,0.0,,
32,33,2551,41.872,2018,2362,41.086,-189,-0.7860000000000014,-7.408859270874167,-1.8771494077187652
32,34,487,5.366,2018,523,6.649,36,1.2830000000000004,7.392197125256674,23.90980245993292
32,35,1365,23.097,2018,1379,23.831,14,0.7339999999999982,1.0256410256410255,3.177901892020601
32,36,1475,24.014,2018,1516,24.802,41,0.7880000000000003,2.7796610169491522,3.281419172149581
32,37,2831,43.687,2018,2726,47.797,-105,4.109999999999999,-3.7089367714588484,9.40783299379678
32,38,3713,45.143,2018,3561,54.494,-152,9.350999999999999,-4.093724750875303,20.714174955142546
32,39,848,12.869,2018,918,14.867,70,1.998000000000001,8.254716981132075,15.525681871163268
32,40,377,4.079,2018,401,4.159,24,0.08000000000000007,6.36604774535809,1.96126501593528
32,41,1856,27.665,2018,1930,26.982,74,-0.6829999999999998,3.9870689655172415,-2.4688234230977764
32,42,2138,34.49,2018,2266,37.019,128,2.5289999999999964,5.9869036482694105,7.332560162365892
32,43,1142,18.158,2018,1121,18.154,-21,-0.004000000000001336,-1.838879159369527,-0.02202885780373023
32,44,999,14.101,2018,1092,16.483,93,2.3819999999999997,9.30930930930931,16.89241897737749
32,45,1206,15.836,2018,1253,16.964,47,1.1279999999999983,3.897180762852405,7.123010861328607
32,46,1791,29.45,2018,1733,29.713,-58,0.2630000000000017,-3.238414293690676,0.893039049235999
32,47,812,9.874,2018,766,9.766,-46,-0.10800000000000054,-5.665024630541872,-1.0937816487745649
32,48,1181,17.197,2018,1329,21.191,148,3.9939999999999998,12.531752751905165,23.22498110135489
32,49,1752,22.275,2018,1612,21.229,-140,-1.0459999999999994,-7.9908675799086755,-4.6958473625140265
32,50,611,6.714,2018,582,6.727,-29,0.0129999999999999,-4.746317512274959,0.19362526064938784
33,1,2377,38.96,2018,2345,39.289,-32,0.3290000000000006,-1.3462347496844762,0.8444558521560591
33,2,902,11.534,2018,773,11.643,-129,0.10899999999999999,-14.301552106430155,0.9450320790705737
33,3,2602,45.12,2018,2912,45.554,310,0.4340000000000046,11.913912375096078,0.9618794326241237
33,4,785,9.857,2018,766,10.226,-19,0.36900000000000155,-2.420382165605096,3.743532514964001
33,5,2458,43.985,2018,2412,44.196,-46,0.21099999999999852,-1.8714401952807163,0.47970899170171316
33,6,1935,29.131,2018,2283,29.553,348,0.4220000000000006,17.984496124031008,1.4486286086986393
33,7,3112,55.674,2018,2997,53.516,-115,-2.1580000000000013,-3.6953727506426732,-3.876136077881958
33,8,1074,15.035,2018,1240,16.217,166,1.1819999999999986,15.456238361266294,7.861656135683397
33,9,908,13.292,2018,1009,15.975,101,2.683,11.123348017621145,20.18507372855853
33,10,2642,42.608,2018,2463,42.425,-179,-0.18299999999999983,-6.7751703255109765,-0.42949680811115243
33,11,3315,57.585,2018,3033,52.979,-282,-4.606000000000002,-8.506787330316742,-7.998610749327084
33,12,1674,27.212,2018,1624,27.404,-50,0.19200000000000017,-2.986857825567503,0.7055710715860656
33,13,2755,48.825,2018,2300,38.513,-455,-10.312000000000005,-16.515426497277677,-21.120327700972872
33,14,1096,15.178,2018,915,14.951,-181,-0.2270000000000003,-16.514598540145986,-1.49558571616814
33,15,1514,20.961,2018,929,12.535,-585,-8.425999999999998,-38.63936591809776,-40.19846381374934
33,16,1464,20.728,2018,1363,20.39,-101,-0.33800000000000097,-6.898907103825136,-1.630644538788117
33,17,441,5.607,2018,459,5.718,18,0.11099999999999977,4.081632653061225,1.9796682718030991
33,18,2534,37.217,2018,2343,36.604,-191,-0.6129999999999995,-7.537490134175218,-1.6470967568584238
33,19,1814,28.942,2018,2008,33.427,194,4.484999999999999,10.694597574421168,15.496510261903115
33,20,1762,26.793,2018,1676,27.125,-86,0.33200000000000074,-4.880817253121453,1.2391296234091023
33,21,1545,24.468,2018,1751,24.382,206,-0.08599999999999852,13.333333333333334,-0.3514794834068928
33,22,2157,36.602,2018,1853,31.36,-304,-5.241999999999997,-14.093648585999071,-14.321621769302217
33,23,1822,22.666,2018,1440,19.669,-382,-2.997,-20.96597145993414,-13.222447719050558
33,24,2838,49.799,2018,2183,35.309,-655,-14.490000000000002,-23.079633544749825,-29.096969818671063
33,25,1561,22.505,2018,1313,19.033,-248,-3.4719999999999978,-15.887251761691223,-15.42768273716951
33,26,3098,54.677,2018,3076,54.706,-22,0.029000000000003467,-0.7101355713363461,0.05303875486951272
33,27,1515,21.749,2018,1298,18.058,-217,-3.690999999999999,-14.323432343234325,-16.970895213573034
33,28,592,2.663,2018,574,7.15,-18,4.487,-3.040540540540541,168.49417949680813
33,29,3880,49.226,2018,4203,46.659,323,-2.567,8.324742268041236,-5.214723926380368
33,30,1347,20.897,2018,1343,20.794,-4,-0.10299999999999798,-0.2969561989606533,-0.49289371680144517
33,31,1978,31.03,2018,2053,33.694,75,2.6640000000000015,3.7917087967644085,8.58524009023526
33,32,2408,38.821,2018,2279,40.145,-129,1.3240000000000052,-5.357142857142857,3.410525231189318
33,33,0,0.0,2018,0,0.0,0,0.0,,
33,34,2068,34.887,2018,1901,33.984,-167,-0.9029999999999987,-8.075435203094777,-2.588356694470716
33,35,1201,18.499,2018,1096,18.715,-105,0.21600000000000108,-8.742714404662781,1.1676306827396135
33,36,1158,17.7,2018,1093,18.039,-65,0.3390000000000022,-5.613126079447324,1.915254237288148
33,37,434,4.37,2018,647,7.515,213,3.1449999999999996,49.07834101382488,71.96796338672767
33,38,3737,45.818,2018,3459,52.423,-278,6.605000000000004,-7.439122290607439,14.415731808459567
33,39,2092,34.802,2018,1954,36.257,-138,1.4549999999999983,-6.596558317399618,4.180794207229465
33,40,2564,41.257,2018,2199,35.114,-365,-6.143000000000001,-14.235569422776912,-14.889594493055727
33,41,1614,22.476,2018,1708,23.389,94,0.9130000000000003,5.8240396530359355,4.062110695853356
33,42,1485,20.981,2018,872,12.049,-613,-8.932000000000002,-41.27946127946128,-42.57185072208189
33,43,2924,52.299,2018,2601,46.345,-323,-5.954000000000001,-11.046511627906977,-11.384538901317425
33,44,2105,32.564,2018,1924,33.881,-181,1.3170000000000002,-8.598574821852733,4.044343446751014
33,45,1970,29.144,2018,1842,30.639,-128,1.495000000000001,-6.49746192893401,5.129700796047217
33,46,927,11.776,2018,770,11.66,-157,-0.11599999999999966,-16.936353829557714,-0.985054347826084
33,47,2079,31.271,2018,1844,31.049,-235,-0.2220000000000013,-11.303511303511304,-0.7099229317898413
33,48,1998,31.655,2018,1952,33.197,-46,1.5420000000000016,-2.3023023023023024,4.871268362028121
33,49,2706,41.268,2018,2441,41.224,-265,-0.044000000000004036,-9.793052475979305,-0.10662014151401579
33,50,2361,34.203,2018,1967,32.02,-394,-2.183,-16.687844133841594,-6.3824810689120826
34,1,488,6.18,2018,596,6.139,108,-0.04099999999999948,22.131147540983605,-0.6634304207119657
34,2,1372,23.964,2018,1317,24.109,-55,0.14500000000000313,-4.0087463556851315,0.6050742780838054
34,3,731,11.983,2018,1188,12.214,457,0.23099999999999987,62.517099863201096,1.927730952182257
34,4,1463,25.648,2018,1543,26.692,80,1.0440000000000005,5.468215994531784,4.0704928259513435
34,5,586,10.848,2018,641,10.853,55,0.004999999999999005,9.385665529010238,0.04609144542771944
34,6,1470,24.13,2018,1871,28.478,401,4.3480000000000025,27.27891156462585,18.01906340654788
34,7,1242,22.543,2018,1329,22.554,87,0.010999999999999233,7.004830917874397,0.04879563500864673
34,8,1349,22.752,2018,1482,25.875,133,3.123000000000001,9.859154929577464,13.726265822784816
34,9,1341,23.524,2018,1311,23.414,-30,-0.10999999999999943,-2.237136465324385,-0.4676075497364369
34,10,1291,22.367,2018,1302,22.423,11,0.055999999999997385,0.8520526723470179,0.2503688469620306
34,11,1444,24.454,2018,1439,24.459,-5,0.004999999999999005,-0.3462603878116343,0.02044655271120882
34,12,759,14.697,2018,827,14.633,68,-0.06400000000000006,8.959156785243742,-0.4354630196638774
34,13,884,15.694,2018,954,15.744,70,0.049999999999998934,7.918552036199094,0.3185930929017391
34,14,1471,23.398,2018,1544,29.168,73,5.77,4.962610469068661,24.66022736986067
34,15,1773,29.226,2018,1898,31.448,125,2.2220000000000013,7.050197405527355,7.602819407376998
34,16,1903,30.391,2018,1992,34.604,89,4.213000000000001,4.676826064109301,13.862656707577905
34,17,1627,29.372,2018,1733,30.195,106,0.8230000000000004,6.515058389674247,2.8019882881656013
34,18,1502,25.554,2018,1561,25.534,59,-0.019999999999999574,3.9280958721704398,-0.078265633560302
34,19,925,14.049,2018,968,14.698,43,0.6490000000000009,4.648648648648648,4.619545875151263
34,20,912,15.332,2018,999,15.246,87,-0.0860000000000003,9.539473684210527,-0.5609183407252823
34,21,1196,20.42,2018,1375,23.32,179,2.8999999999999986,14.96655518394649,14.201762977473056
34,22,513,8.079,2018,514,8.929,1,0.8499999999999996,0.1949317738791423,10.521104097041707
34,23,2696,41.188,2018,2267,38.059,-429,-3.129000000000005,-15.912462908011872,-7.596872875594844
34,24,762,8.793,2018,784,9.391,22,0.5980000000000008,2.8871391076115485,6.800864323894015
34,25,1466,26.968,2018,1630,28.531,164,1.5629999999999988,11.186903137789903,5.795757935330758
34,26,1227,21.546,2018,1408,23.744,181,2.1980000000000004,14.751426242868787,10.201429499675116
34,27,1512,27.724,2018,1589,27.277,77,-0.4469999999999992,5.092592592592593,-1.6123214543355906
34,28,2028,34.391,2018,2178,39.765,150,5.374000000000002,7.396449704142012,15.626181268355099
34,29,3573,48.98,2018,4162,53.557,589,4.577000000000005,16.484746711446963,9.344630461412832
34,30,1141,20.344,2018,1292,21.704,151,1.3599999999999994,13.234005258545137,6.685017695635073
34,31,825,13.349,2018,1012,14.961,187,1.612,22.666666666666664,12.075810922166456
34,32,487,5.199,2018,555,6.805,68,1.6059999999999999,13.963039014373715,30.890555876130023
34,33,2157,36.628,2018,1937,35.107,-220,-1.5210000000000008,-10.199350950394066,-4.152560882385062
34,34,0,0.0,2018,0,0.0,0,0.0,,
34,35,971,17.853,2018,954,17.85,-17,-0.0030000000000001137,-1.7507723995880538,-0.016803898504453667
34,36,1081,18.77,2018,1091,18.821,10,0.05100000000000193,0.9250693802035153,0.271710175812477
34,37,2437,38.443,2018,2301,41.816,-136,3.3730000000000047,-5.580631924497332,8.774029082017545
34,38,3702,47.761,2018,3675,59.182,-27,11.421,-0.7293354943273906,23.912815895814575
34,39,454,7.625,2018,493,8.886,39,1.2609999999999992,8.590308370044053,16.537704918032777
34,40,686,7.934,2018,732,8.302,46,0.36799999999999944,6.705539358600583,4.638265691958652
34,41,1844,30.283,2018,1996,30.716,152,0.43299999999999983,8.24295010845987,1.4298451276293624
34,42,1744,29.246,2018,1841,31.04,97,1.7940000000000005,5.5619266055045875,6.134172194488137
34,43,1053,19.168,2018,1121,19.181,68,0.013000000000001677,6.457739791073125,0.06782136894825583
34,44,605,8.857,2018,603,8.975,-2,0.11800000000000033,-0.3305785123966942,1.3322795528960183
34,45,1195,18.453,2018,1330,20.839,135,2.3859999999999992,11.297071129707113,12.930146859589223
34,46,1397,24.206,2018,1308,23.732,-89,-0.4740000000000002,-6.370794559770938,-1.9581921837560943
34,47,978,15.107,2018,982,16.245,4,1.1380000000000017,0.408997955010225,7.53293175349177
34,48,787,11.953,2018,904,15.21,117,3.2570000000000014,14.866581956797967,27.248389525642114
34,49,2052,35.435,2018,2062,34.53,10,-0.9050000000000011,0.4873294346978557,-2.5539720615210983
34,50,941,13.666,2018,956,15.58,15,1.9139999999999997,1.5940488841657812,14.005561246890089
35,1,1509,24.692,2018,1569,24.781,60,0.08899999999999864,3.9761431411530817,0.36044062854365233
35,2,400,6.111,2018,388,6.267,-12,0.15600000000000058,-3.0,2.552773686794315
35,3,1734,30.852,2018,2136,31.046,402,0.19399999999999906,23.18339100346021,0.6288085051212209
35,4,460,7.1,2018,614,8.85,154,1.75,33.47826086956522,24.647887323943664
35,5,1589,29.715,2018,1589,29.685,0,-0.030000000000001137,0.0,-0.10095911155982211
35,6,1020,14.553,2018,1237,15.05,217,0.4969999999999999,21.274509803921568,3.415103415103414
35,7,2245,41.41,2018,2276,41.386,31,-0.023999999999993804,1.380846325167038,-0.05795701521370154
35,8,378,4.899,2018,478,4.912,100,0.0129999999999999,26.455026455026452,0.265360277607673
35,9,339,4.976,2018,382,5.572,43,0.5960000000000001,12.684365781710916,11.977491961414794
35,10,2294,41.232,2018,2164,38.799,-130,-2.433,-5.6669572798605055,-5.900756693830035
35,11,2447,43.319,2018,2387,43.29,-60,-0.029000000000003467,-2.4519820187985286,-0.06694522034212116
35,12,1139,13.161,2018,848,12.896,-291,-0.2649999999999988,-25.548726953467956,-2.013524808145269
35,13,1887,34.559,2018,1728,28.45,-159,-6.108999999999998,-8.426073131955485,-17.677016117364502
35,14,577,6.863,2018,615,11.326,38,4.463,6.5857885615251295,65.02987031910243
35,15,886,12.867,2018,1029,15.138,143,2.270999999999999,16.13995485327314,17.649801818605727
35,16,1049,16.865,2018,1063,16.765,14,-0.09999999999999787,1.334604385128694,-0.5929439667951253
35,17,625,10.823,2018,804,12.353,179,1.5299999999999994,28.64,14.136561027441552
35,18,1903,29.072,2018,2044,32.978,141,3.9060000000000024,7.409353652128218,13.43560814529445
35,19,946,14.674,2018,1232,18.919,286,4.245000000000001,30.23255813953488,28.928717459452102
35,20,925,13.36,2018,900,12.617,-25,-0.7429999999999986,-2.7027027027027026,-5.561377245508972
35,21,630,9.89,2018,753,9.892,123,0.0019999999999988916,19.523809523809526,0.020222446916065638
35,22,1289,22.334,2018,1206,20.807,-83,-1.527000000000001,-6.4391000775795195,-6.837109340019705
35,23,1724,23.338,2018,1338,20.219,-386,-3.1189999999999998,-22.389791183294662,-13.364469963150224
35,24,1970,35.533,2018,1710,28.257,-260,-7.276,-13.19796954314721,-20.476739931894294
35,25,698,11.621,2018,773,11.748,75,0.1269999999999989,10.744985673352435,1.0928491523965138
35,26,2230,40.413,2018,2355,42.576,125,2.163000000000004,5.605381165919283,5.352238141192201
35,27,653,10.865,2018,720,10.967,67,0.10200000000000031,10.260336906584993,0.9387942936033162
35,28,1026,15.842,2018,1249,21.925,223,6.083,21.734892787524366,38.3979295543492
35,29,3210,39.023,2018,3904,43.034,694,4.010999999999996,21.61993769470405,10.278553673474605
35,30,499,6.314,2018,696,10.241,197,3.9269999999999996,39.478957915831664,62.1951219512195
35,31,1110,16.762,2018,1277,19.186,167,2.4239999999999995,15.045045045045043,14.461281469991643
35,32,1539,24.553,2018,1503,25.637,-36,1.0839999999999996,-2.3391812865497075,4.414939111310225
35,33,1155,18.079,2018,1008,17.265,-147,-0.8140000000000001,-12.727272727272727,-4.50246141932629
35,34,1200,20.619,2018,1125,19.476,-75,-1.1430000000000007,-6.25,-5.543430816237454
35,35,0,0.0,2018,0,0.0,0,0.0,,
35,36,267,3.291,2018,314,3.319,47,0.028000000000000025,17.60299625468165,0.8508052263749628
35,37,1466,20.59,2018,1372,23.976,-94,3.3859999999999992,-6.412005457025921,16.444876153472556
35,38,3321,41.953,2018,2965,47.634,-356,5.680999999999997,-10.719662752183078,13.541343884823487
35,39,1224,20.534,2018,1178,21.749,-46,1.2149999999999999,-3.758169934640523,5.9170156813090475
35,40,1695,26.989,2018,1726,28.062,31,1.0730000000000004,1.8289085545722714,3.9756938011782594
